server_session_id,subscriber_id,subscriber_name,smart_card_id,view_begin_time,view_end_time,purchase_time,asset_id,asset_name,price,provider_asset_id,provider_id,provider,po_id,po_name,po_type,po_folder,application_id,application_name,ticket_id,lastviewposition,bundle_info,service_package_name,bundle_pid,bundle_paid,service_package_id,entitlement_id,duration,channel_id,channel_name,view_success,teardown_reason,terminate_reason,service_group_id,device_id,content_url,hierarchy_uid,order_id,starttime,endtime,main_bundle_id,tags,total_duration,duration_progress
"60485515818438023821581843804100","6048551581843802382","6048551581843802382","6048551581843802382","2020-02-16 17:03:24","2020-02-16 17:04:01","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","60485515818438023821581843804100","97710","","","","","","","37.0","","","1","","","","6048551581843802382","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581851001829%26TOKEN%3Dbbcf50aef8acdfff7abd99ca591827b8%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581851002757%26TOKEN%3D957ef5cc2a66aabcca17043fb83eb3b6","","","","","","","1200.0","0.03"
"14887915818439722511581843973359","1488791581843972251","1488791581843972251","1488791581843972251","2020-02-16 17:06:13","2020-02-16 17:07:10","","10011_GTIT0120121205200187","认识100以内的数练习（二）","0.0","GTIT0120121205200187","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级下/数学","4","","600010001","fengtai","14887915818439722511581843973359","0","","","","","","","57.0","","","1","","","","1488791581843972251","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200220%2FGTIT0120140620200220_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121205200187%26provider_id%3D10011%26ET%3D1581851172556%26TOKEN%3D6eac06f65da807b7d987e468d5435880%3Fa%3D1%26provider_asset_id%3DGTIT0120121205200187%26ET%3D1581851172610%26TOKEN%3D48a1216cbac822d03fe46b53514f2060","","","","","","","1200.0","0.05"
"560615818438238081581843824652","56061581843823808","56061581843823808","56061581843823808","2020-02-16 17:03:44","2020-02-16 17:03:49","","30000_FTIT0120200207290476","社戏(1)","0.0","FTIT0120200207290476","30000","OTHE","600010001","名师驾到/初中语文/八年级下","4","","600010001","BJOSH5","560615818438238081581843824652","0","","","","","","","5.0","","","1","","","","56061581843823808","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200207%2FFMOV0120200207290476%2FFTIT0120200207290476_1200%2FFTIT0120200207290476_1200.m3u8%3Fa%3D1%26assetID%3DFTIT0120200207290476%26provider_id%3D30000%26ET%3D1581851023762%26TOKEN%3De06493c616bf7231a80b29b20e8485dc%3Fa%3D1%26provider_asset_id%3DFTIT0120200207290476%26ET%3D1581851024067%26TOKEN%3D6159cae5a5b2f247c612bbb9d3975139","","","","","","","420.0","0.01"
"53082815818439288631581843940295","5308281581843928863","5308281581843928863","5308281581843928863","2020-02-16 17:05:40","2020-02-16 17:06:21","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","53082815818439288631581843940295","30943","","","","","","","41.0","","","1","","","","5308281581843928863","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581851131310%26TOKEN%3D37015c7c1d16764bd0b1007880a358ab%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581851129115%26TOKEN%3Da0a7d4a8d0d7be191b8f2c012f135b43","","","","","","","1200.0","0.03"
"53082815818439288631581843929655","5308281581843928863","5308281581843928863","5308281581843928863","2020-02-16 17:05:29","2020-02-16 17:05:40","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","53082815818439288631581843929655","0","","","","","","","11.0","","","1","","","","5308281581843928863","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581851131310%26TOKEN%3D37015c7c1d16764bd0b1007880a358ab%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581851129115%26TOKEN%3Da0a7d4a8d0d7be191b8f2c012f135b43","","","","","","","1200.0","0.01"
"68260215818441654931581844167147","6826021581844165493","6826021581844165493","6826021581844165493","2020-02-16 17:09:27","2020-02-16 17:09:46","","30000_FTIT0120200201288950","有理数复习课","0.0","FTIT0120200201288950","30000","OTHE","600010001","名师驾到/初中数学/七年级上","4","","600010001","BJOSH5","68260215818441654931581844167147","25066","","","","","","","19.0","","","1","","","","6826021581844165493","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200201%2FFMOV0120200201288950%2FFTIT0120200201288950_1200%2FFTIT0120200201288950_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200201288950%26provider_id%3D30000%26ET%3D1581851365978%26TOKEN%3D974c10d1737b09fbfbdf33231801b8d4%3Fa%3D1%26provider_asset_id%3DFTIT0120200201288950%26ET%3D1581851366003%26TOKEN%3D9c0978fc3184f65d970be521b7f244a4","","","","","","","480.0","0.04"
"37404815818439832431581843984109","3740481581843983243","3740481581843983243","3740481581843983243","2020-02-16 17:06:24","2020-02-16 17:06:50","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","37404815818439832431581843984109","44959","","","","","","","26.0","","","1","","","","3740481581843983243","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581851185682%26TOKEN%3D0cef54547e8af01889e82a479e2b7707%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581851183489%26TOKEN%3D925e488d4bfa8de35c3226c2666c9f8f","","","","","","","1200.0","0.02"
"10012115818441136511581844118409","1001211581844113651","1001211581844113651","1001211581844113651","2020-02-16 17:08:38","2020-02-16 17:09:25","","10011_GTIT0120121212200055","有余数除法","0.0","GTIT0120121212200055","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/数学","4","","600010001","BJOSH5","10012115818441136511581844118409","45002","","","","","","","47.0","","","1","","","","1001211581844113651","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200399%2FGTIT0120140620200399_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200055%26provider_id%3D10011%26ET%3D1581851316406%26TOKEN%3Ddf2d5e833f1d3914fc65ce63b32aaa86%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200055%26ET%3D1581851314013%26TOKEN%3D45a6c113bd5414899d0677eb9db01c8a","","","","","","","1200.0","0.04"
"31209215818435886031581843589598","3120921581843588603","3120921581843588603","3120921581843588603","2020-02-16 16:59:49","2020-02-16 17:09:29","","30000_FTIT0120200207290522","蒹葭","0.0","FTIT0120200207290522","30000","OTHE","600010001","名师驾到/初中语文/八年级下","4","","600010001","BJOSH5","31209215818435886031581843589598","108480","","","","","","","580.0","","","1","","","","3120921581843588603","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200207%2FFMOV0120200207290522%2FFTIT0120200207290522_1200%2FFTIT0120200207290522_1200.m3u8%3Fa%3D1%26assetID%3DFTIT0120200207290522%26provider_id%3D30000%26ET%3D1581850789478%26TOKEN%3D94c9870d97c96fbd7959d43947344342%3Fa%3D1%26provider_asset_id%3DFTIT0120200207290522%26ET%3D1581850789175%26TOKEN%3D91852c0c64f4baaed1eceb57b3bfa74f","","","","","","","360.0","1.61"
"90792815818437166501581843726157","9079281581843716650","9079281581843716650","9079281581843716650","2020-02-16 17:02:06","2020-02-16 17:02:26","","10011_GTIT0120121212200075","小数的意义（一）","0.0","GTIT0120121212200075","10011","BJSZXX","600010001","北京数字学校/小学课堂/四年级下/数学","4","","600010001","pinggu","90792815818437166501581843726157","111846","","","","","","","20.0","","","1","","","","9079281581843716650","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200011%2FGTIT0120140623200011_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200075%26provider_id%3D10011%26ET%3D1581850916571%26TOKEN%3D8c7def8ab62c0f71fc6e1cbb44812f5a%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200075%26ET%3D1581850916934%26TOKEN%3D76c27471d4e79bb2463510d4b7a58115","","","","","","","1740.0","0.01"
"80547615818441234471581844132558","8054761581844123447","8054761581844123447","8054761581844123447","2020-02-16 17:08:52","2020-02-16 17:09:13","","10011_GTIT0120130225200555","综合应用（二）","0.0","GTIT0120130225200555","10011","BJSZXX","600010001","北京数字学校/小学课堂/四年级下/数学","4","","600010001","pinggu","80547615818441234471581844132558","300757","","","","","","","21.0","","","1","","","","8054761581844123447","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140507%2FGMOV0120140507200265%2FGTIT0120140507200265_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130225200555%26provider_id%3D10011%26ET%3D1581851323924%26TOKEN%3D8154730f74a71512a32c5c60ffbfecf8%3Fa%3D1%26provider_asset_id%3DGTIT0120130225200555%26ET%3D1581851323710%26TOKEN%3D7815594583e05730e1ed24d417789d64","","","","","","","1920.0","0.01"
"81345215818439541331581843955027","8134521581843954133","8134521581843954133","8134521581843954133","2020-02-16 17:05:55","2020-02-16 17:05:56","","10104_GTIT0120180507200018","描述、归纳某区域地形地势特征的方法","0.0","GTIT0120180507200018","10104","ZKJJ","600010001","名师驾到/中考精讲/中考地理","4","","600010001","BJOSH5","81345215818439541331581843955027","0","","","","","","","1.0","","","1","","","","8134521581843954133","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans%2F20180507%2FGMOV0120180507200018%2FGTIT0120180507200018_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120180507200018%26provider_id%3D10104%26ET%3D1581851152618%26TOKEN%3Dec82ac8da3f4e143f68473817e8c4b9c%3Fa%3D1%26provider_asset_id%3DGTIT0120180507200018%26ET%3D1581851154551%26TOKEN%3Dd4e7a4ff1a7a85b8ccb03553c190ff01","","","","","","","120.0","0.01"
"55168415818437685281581843770242","5516841581843768528","5516841581843768528","5516841581843768528","2020-02-16 17:02:50","2020-02-16 17:03:50","","10011_GTIT0120130222200202","口算乘法（一）","0.0","GTIT0120130222200202","10011","BJSZXX","600010001","北京数字学校/小学课堂/三年级下/数学","4","","600010001","BJOSH5","55168415818437685281581843770242","60435","","","","","","","60.0","","","1","","","","5516841581843768528","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140506%2FGMOV0120140506200753%2FGTIT0120140506200753_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130222200202%26provider_id%3D10011%26ET%3D1581850969829%26TOKEN%3D1a99c8145072efdbf9b88d73efe4a63a%3Fa%3D1%26provider_asset_id%3DGTIT0120130222200202%26ET%3D1581850968786%26TOKEN%3Db04e3e29690f6c918aafe0490622070b","","","","","","","1740.0","0.03"
"39994715818436734691581843676721","3999471581843673469","3999471581843673469","3999471581843673469","2020-02-16 17:01:16","2020-02-16 17:01:23","","30000_FTIT0120200201289040","数的认识","0.0","FTIT0120200201289040","30000","OTHE","600010001","名师驾到/初中数学/七年级上","4","","600010001","BJOSH5","39994715818436734691581843676721","0","","","","","","","7.0","","","1","","","","3999471581843673469","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200201%2FFMOV0120200201289040%2FFTIT0120200201289040_1200%2FFTIT0120200201289040_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200201289040%26provider_id%3D30000%26ET%3D1581850873769%26TOKEN%3D96dcd2157f50f222143224a6ff8dacf3%3Fa%3D1%26provider_asset_id%3DFTIT0120200201289040%26ET%3D1581850873822%26TOKEN%3Df7ecbbfed9521e1a52d60ff7ee65a0b1","","","","","","","360.0","0.02"
"25896015818437269511581843728623","2589601581843726951","2589601581843726951","2589601581843726951","2020-02-16 17:02:08","2020-02-16 17:03:11","","10011_GTIT0120120814200113","数一数","0.0","GTIT0120120814200113","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/数学","4","","600010001","BJOSH5","25896015818437269511581843728623","49281","","","","","","","63.0","","","1","","","","2589601581843726951","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200155%2FGTIT0120140620200155_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120814200113%26provider_id%3D10011%26ET%3D1581850924586%26TOKEN%3Df4fe16163967e13c062d0d89ce972e78%3Fa%3D1%26provider_asset_id%3DGTIT0120120814200113%26ET%3D1581850927230%26TOKEN%3Dec792863c7d84ef7aa2da81714bb2d0b","","","","","","","1260.0","0.05"
"29286415818435019941581843503388","2928641581843501994","2928641581843501994","2928641581843501994","2020-02-16 16:58:23","2020-02-16 17:02:27","","30000_FTIT0120200204289530","动词时态（1）（一般现在时、一般过去时和一般将来时）","0.0","FTIT0120200204289530","30000","OTHE","600010001","名师驾到/初中英语/时态和语态","4","","600010001","BJOSH5","29286415818435019941581843503388","239150","","","","","","","244.0","","","1","","","","2928641581843501994","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200204%2FFMOV0120200204289530%2FFTIT0120200204289530_1200%2FFTIT0120200204289530_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200204289530%26provider_id%3D30000%26ET%3D1581850703093%26TOKEN%3Dd54e439ab89d7a5ac85a57701aaa0b24%3Fa%3D1%26provider_asset_id%3DFTIT0120200204289530%26ET%3D1581850702271%26TOKEN%3Df35c3a201fd14ee8fa0e0378099cd1cd","","","","","","","480.0","0.51"
"67434615818423334821581842335262","6743461581842333482","6743461581842333482","6743461581842333482","2020-02-16 16:38:55","2020-02-16 17:07:27","","10011_GTIT0120121211200121","At the restaurant (1)","0.0","GTIT0120121211200121","10011","BJSZXX","600010001","北京数字学校/小学课堂/三年级下/外语","4","","600010001","pinggu","67434615818423334821581842335262","1734978","","","","","","","1712.0","","","1","","","","6743461581842333482","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200617%2FGTIT0120140620200617_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121211200121%26provider_id%3D10011%26ET%3D1581849533648%26TOKEN%3D934251e23c2356cf962df70170b34b3c%3Fa%3D1%26provider_asset_id%3DGTIT0120121211200121%26ET%3D1581849533712%26TOKEN%3Ddbf8436e32c17a1250c4fb47cafa939e","","","","","","","1740.0","0.98"
"69097615818440027611581844004211","6909761581844002761","6909761581844002761","6909761581844002761","2020-02-16 17:06:44","2020-02-16 17:06:46","","10011_GTIT0120121212200075","小数的意义（一）","0.0","GTIT0120121212200075","10011","BJSZXX","600010001","北京数字学校/小学课堂/四年级下/数学","4","","600010001","BJOSH5","69097615818440027611581844004211","1567","","","","","","","2.0","","","1","","","","6909761581844002761","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200011%2FGTIT0120140623200011_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200075%26provider_id%3D10011%26ET%3D1581851201711%26TOKEN%3Dc2574f08725e08be7e1c0bbca0ffdd7a%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200075%26ET%3D1581851203063%26TOKEN%3Da10ba9c7e364fb94c986bc88ec4746e1","","","","","","","1740.0","0.0"
"75692715818434679771581843470622","7569271581843467977","7569271581843467977","7569271581843467977","2020-02-16 16:57:50","2020-02-16 17:04:46","","10011_GTIT0120130401200347","美丽的植物","0.0","GTIT0120130401200347","10011","BJSZXX","600010001","北京数字学校/小学课堂/二年级下/美术","4","","600010001","BJOSH5","75692715818434679771581843470622","1239800","","","","","","","416.0","","","1","","","","7569271581843467977","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130401%2FGMOV0120130401200347%2FGTIT0120130401200347_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130401200347%26provider_id%3D10011%26ET%3D1581850669277%26TOKEN%3Dc08701bea8ab7826201118648776f622%3Fa%3D1%26provider_asset_id%3DGTIT0120130401200347%26ET%3D1581850668543%26TOKEN%3D0b61a0b0c0822dfb0889000ef9e093d1","","","","","","","1200.0","0.35"
"37344815818441671121581844168027","3734481581844167112","3734481581844167112","3734481581844167112","2020-02-16 17:09:28","2020-02-16 17:09:28","","10011_GTIT0120120814200113","数一数","0.0","GTIT0120120814200113","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/数学","4","","600010001","BJOSH5","37344815818441671121581844168027","0","","","","","","","0.0","","","0","","Error Code:3;details:undefined","","3734481581844167112","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200155%2FGTIT0120140620200155_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120814200113%26provider_id%3D10011%26ET%3D1581851367462%26TOKEN%3Da23aba1834e54698514dc0fd682d15fd%3Fa%3D1%26provider_asset_id%3DGTIT0120120814200113%26ET%3D1581851367508%26TOKEN%3Dac63b69f4eb8120a38ffa862f36b0ecc","","","","","","","1260.0","0.0"
"86047115818442945661581844296589","8604711581844294566","8604711581844294566","8604711581844294566","2020-02-16 17:11:36","2020-02-16 17:11:54","","10011_GTIT0120121205200187","认识100以内的数练习（二）","0.0","GTIT0120121205200187","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级下/数学","4","","600010001","BJOSH5","86047115818442945661581844296589","17888","","","","","","","18.0","","","1","","","","8604711581844294566","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200220%2FGTIT0120140620200220_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121205200187%26provider_id%3D10011%26ET%3D1581851496040%26TOKEN%3D1bb674656e8704090eaf9dc1dec5d9b6%3Fa%3D1%26provider_asset_id%3DGTIT0120121205200187%26ET%3D1581851494828%26TOKEN%3D0b6f038aa1ed321c69974113857c3fdf","","","","","","","1200.0","0.01"
"90142015818443022591581844304658","9014201581844302259","9014201581844302259","9014201581844302259","2020-02-16 17:11:44","2020-02-16 17:12:08","","10011_GTIT0120130121200063","10以内数的复习","0.0","GTIT0120130121200063","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/数学","4","","600010001","BJOSH5","90142015818443022591581844304658","206054","","","","","","","24.0","","","1","","","","9014201581844302259","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200167%2FGTIT0120140620200167_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130121200063%26provider_id%3D10011%26ET%3D1581851502418%26TOKEN%3Dc860ee19cfa9ca8d683e8d9a101d31ee%3Fa%3D1%26provider_asset_id%3DGTIT0120130121200063%26ET%3D1581851502509%26TOKEN%3Da4e29adf9b040b89637fa2d1ec9410c6","","","","","","","1200.0","0.02"
"18323915818443292591581844330177","1832391581844329259","1832391581844329259","1832391581844329259","2020-02-16 17:12:10","2020-02-16 17:12:19","","10011_GTIT0120120814200384","看一看","0.0","GTIT0120120814200384","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/数学","4","","600010001","BJOSH5","18323915818443292591581844330177","8613","","","","","","","9.0","","","1","","","","1832391581844329259","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200157%2FGTIT0120140620200157_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120814200384%26provider_id%3D10011%26ET%3D1581851529727%26TOKEN%3Df6e9c50daf9a3d497d32003c3101b86b%3Fa%3D1%26provider_asset_id%3DGTIT0120120814200384%26ET%3D1581851529502%26TOKEN%3Df6a377d1acf4280054ec8bcc0b211b85","","","","","","","1200.0","0.01"
